date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:06:33	4976/4976	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Dec%202020%2003:33:28%20GMT	https://techlawfirm.net/assets/636b14af/dist/assets/owl.video.play.png	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/assets/636b14af/dist/assets/owl.video.play.png	(from https://techlawfirm.net/assets/636b14af/dist/assets/owl.carousel.min.css)
10:06:33	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:34%20GMT	https://techlawfirm.net/en/knowledge-center/o-1-visa-application	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/knowledge-center/o-1-visa-application	(from https://techlawfirm.net/ru/knowledge-center/o-1-visa-application)
10:06:34	38848/38848	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:35%20GMT	https://techlawfirm.net/knowledge-center/o-1-visa-application	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/knowledge-center/o-1-visa-application.html	(from https://techlawfirm.net/ru/knowledge-center/o-1-visa-application)
10:06:34	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:35%20GMT	https://techlawfirm.net/en/knowledge-center/new-filing-fees	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/knowledge-center/new-filing-fees	(from https://techlawfirm.net/ru/knowledge-center/new-filing-fees)
10:06:35	30236/30236	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:36%20GMT	https://techlawfirm.net/knowledge-center/new-filing-fees	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/knowledge-center/new-filing-fees.html	(from https://techlawfirm.net/ru/knowledge-center/new-filing-fees)
10:06:35	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:36%20GMT	https://techlawfirm.net/en/knowledge-center/red-notices-and-diffusions	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/knowledge-center/red-notices-and-diffusions	(from https://techlawfirm.net/ru/knowledge-center/red-notices-and-diffusions)
10:06:36	33774/33774	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Oct%202023%2014:06:36%20GMT	https://techlawfirm.net/knowledge-center/red-notices-and-diffusions	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/knowledge-center/red-notices-and-diffusions.html	(from https://techlawfirm.net/ru/knowledge-center/red-notices-and-diffusions)
10:06:36	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:37%20GMT	https://techlawfirm.net/en/signup	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/signup	(from https://techlawfirm.net/es/signup)
10:06:36	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:37%20GMT	https://techlawfirm.net/en/signup	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/signup	(from https://techlawfirm.net/zh/signup)
10:06:36	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:38%20GMT	https://techlawfirm.net/en/terms-of-use	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/terms-of-use	(from https://techlawfirm.net/es/terms-of-use)
10:06:37	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:38%20GMT	https://techlawfirm.net/en/terms-of-use	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/terms-of-use	(from https://techlawfirm.net/zh/terms-of-use)
10:06:37	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:38%20GMT	https://techlawfirm.net/en/auth/reset-password/request	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/auth/reset-password/request	(from https://techlawfirm.net/es/auth/reset-password/request)
10:06:37	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:39%20GMT	https://techlawfirm.net/en/auth/email/resend	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/auth/email/resend	(from https://techlawfirm.net/es/auth/email/resend)
10:06:38	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:39%20GMT	https://techlawfirm.net/en/auth/reset-password/request	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/auth/reset-password/request	(from https://techlawfirm.net/zh/auth/reset-password/request)
10:06:38	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2029%20Oct%202023%2014:06:39%20GMT	https://techlawfirm.net/en/auth/email/resend	C:/My%20Web%20Sites/TechImmigrationLaw/Immigration/techlawfirm.net/en/auth/email/resend	(from https://techlawfirm.net/zh/auth/email/resend)
